0, 0
0, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 2
8, 2
9, 3
10, 4
11, 5
11, 7
12, 8
12, 9
12, 9
12, 9
12, 11
12, 12
12, 12
12, 12
12, 12
12, 12
13, 12
13, 12
14, 12
15, 12
15, 12
16, 12
16, 13
16, 15
16, 15
16, 15
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
16, 16
17, 16
17, 16
17, 16
17, 16
17, 16
17, 16
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
17, 17
18, 17
18, 17
18, 17
18, 17
18, 17
18, 17
18, 17
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
18, 18
